*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20_120K_nodes.dag
V:120000,E:74074,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_acyc_m_q4_2Eviews.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.51,.00,.03,.07,.61,29801,1502,181296,0,5869
0,success,.19,.00,.02,.02,.23,29801,1502,181296,0,5869
0,success,.18,.00,.02,.02,.22,29801,1502,181296,0,5869
0,success,.18,.00,.02,.02,.23,29801,1502,181296,0,5869
0,success,.17,.00,.02,.02,.22,29801,1502,181296,0,5869
0,success,.20,.00,.03,.03,.25,29801,1502,181296,0,5869
0,success,.19,.00,.02,.02,.23,29801,1502,181296,0,5869
0,success,.17,.00,.02,.02,.22,29801,1502,181296,0,5869
0,success,.17,.00,.02,.02,.21,29801,1502,181296,0,5869
0,success,.17,.00,.02,.02,.21,29801,1502,181296,0,5869
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.21,.00,.02,.03,.26,29801,1502,181296,0,5869

Data loading Time,.76
Index building Time,.22
Average Eval Time per run,1.64
Average Eval Time per query,1.64
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.14
Average Matching Time per query,.14
Average Enumeration Time per run,.17
Average Enumeration Time per query,.17
Average Nodes before per query,29801.00
Average Nodes after per query,1502.00
Average number of solution tuples per query,181296.00
Max Used Memory,111.00 MB
*****************************************************
