*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20_60K_nodes.dag
V:54715 E:16363 lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2Eviews_q13.qry
Algorithm:DagEval_simgr
*****************************************************
View Build Times: 
id status preTime matchTime totTime numNodesBefore numNodesAfter sizeOfAG
0 success .0490 .0010 .0500 8,390 103 200
1 success .0270 .0410 .0680 8,386 243 4,926
2 success .0240 .0070 .0310 8,386 388 1,468
3 success .0230 .0050 .0280 8,396 332 1,947
4 success .0420 .0340 .0760 8,411 214 4,980
5 success .0180 .0070 .0250 8,407 398 2,777
6 success .0210 .0170 .0380 8,386 523 3,910
7 success .0170 .0010 .0180 8,401 170 414
8 success .0210 .0500 .0710 8,411 550 6,556
*****************************************************
id status preTime matchTime enumTime totTime numNodesBefore numNodesAfter numSoln sizeOfAG
0 success .0000 .0040 .0000 .0040 13,997 16 0 24
0 success .0000 .0020 .0010 .0030 13,997 16 0 24
0 success .0000 .0030 .0010 .0040 13,997 16 0 24
0 success .0000 .0030 .0010 .0040 13,997 16 0 24
0 success .0000 .0030 .0000 .0030 13,997 16 0 24
0 success .0000 .0020 .0000 .0020 13,997 16 0 24
0 success .0000 .0020 .0010 .0030 13,997 16 0 24
0 success .0000 .0020 .0000 .0020 13,997 16 0 24
0 success .0000 .0020 .0010 .0030 13,997 16 0 24
0 success .0000 .0010 .0000 .0010 13,997 16 0 24
Average running time: 
id status preTime matchTime enumTime totTime totNodesBefore totNodesAfter numOfTuples sizeOfAG
0 success .0000 .0024 .0005 .0029 13,997 16 0 24
Data loading Time:.2010
Index building Time:.0550
Average Eval Time per run:.0180
Average Eval Time per query:.0180
Average pruning Time per run:.0000
Average pruning Time per query:.0000
Average Matching Time per run:.0150
Average Matching Time per query:.0150
Average Enumeration Time per run:.0030
Average Enumeration Time per query:.0030
Average Nodes before per query:13997.0000
Average Nodes after per query:16.0000
Average number of solution tuples per query:.0000
Max Used Memory:176.0000 MB
*****************************************************
