*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q16.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,9.21,31.91,41.12,26599,10182,11881919
1,success,.14,.00,.15,26599,1435,2788
2,success,.14,.00,.14,26468,909,1743
3,success,.85,41.44,42.29,26468,10230,12304462
4,success,29.57,87.03,116.61,26311,10011,11686567
5,success,.15,.00,.15,26271,943,1805
6,success,68.00,80.05,148.05,26402,10178,12281070
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.02,.27,.29,79469,1635,1029072,94563
0,success,.00,.02,.18,.20,79469,1635,1029072,94563
0,success,.00,.01,.17,.19,79469,1635,1029072,94563
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.02,.21,.23,79469,1635,1029072,94563

Data loading Time,.79
Index building Time,.13
Average Eval Time per run,.49
Average Eval Time per query,.49
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.04
Average Matching Time per query,.04
Average Enumeration Time per run,.44
Average Enumeration Time per query,.44
Average Nodes before per query,79469.00
Average Nodes after per query,1635.00
Average number of solution tuples per query,1029072.00
Max Used Memory,2854.00 MB
*****************************************************
