*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_combQrys__14_numE_4_2Eviews_ovl_1_4.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,2.94,.00,.04,.80,3.78,66785,2219,6143588,0,6001
0,success,2.92,.00,.02,.75,3.69,66785,2219,6143588,0,6001
0,success,2.25,.00,.01,.62,2.88,66785,2219,6143588,0,6001
0,success,2.48,.00,.01,.67,3.17,66785,2219,6143588,0,6001
0,success,2.49,.00,.01,.62,3.11,66785,2219,6143588,0,6001
0,success,2.65,.00,.01,.69,3.35,66785,2219,6143588,0,6001
0,success,3.07,.00,.01,.59,3.67,66785,2219,6143588,0,6001
0,success,2.16,.00,.01,.61,2.78,66785,2219,6143588,0,6001
0,success,2.39,.00,.01,.62,3.02,66785,2219,6143588,0,6001
0,success,3.66,.00,.01,.62,4.29,66785,2219,6143588,0,6001
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,2.70,.00,.01,.66,3.37,66785,2219,6143588,0,6001

Data loading Time,1.22
Index building Time,.45
Average Eval Time per run,18.50
Average Eval Time per query,18.50
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.09
Average Matching Time per query,.09
Average Enumeration Time per run,3.77
Average Enumeration Time per query,3.77
Average Nodes before per query,66785.00
Average Nodes after per query,2219.00
Average number of solution tuples per query,6143588.00
Max Used Memory,278.00 MB
*****************************************************
