*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\bs_lb20_v1_350K_nodes.dag
V:350000 E:1056632 lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_m_percCov_q14_0.75_cov.qry
Algorithm:DagEval_MVFltSim
id status fltTime simTime pruneTime planTime buildTime enumTime totTime totNodesInv totNodesFlt totNodesMV totNodesSim numOfTuples numPlans sizeOfAG
0 exceedLimit .1950 3.6990 3.8940 .0000 1.9820 .6670 6.5430 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2040 4.2170 4.4210 .0000 1.9710 .6000 6.9920 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2180 3.6890 3.9070 .0000 1.8870 .6610 6.4550 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2010 3.7380 3.9390 .0000 1.8850 .6400 6.4640 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .1860 3.7440 3.9300 .0000 1.8700 .7080 6.5080 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .1880 3.6930 3.8810 .0000 2.1000 .6600 6.6410 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2070 3.7620 3.9690 .0000 1.8290 .6070 6.4050 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .1900 3.6220 3.8120 .0000 1.8860 .5910 6.2890 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2590 3.6270 3.8860 .0000 1.8980 .5980 6.3820 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2070 3.6750 3.8820 .0000 1.9000 .5930 6.3750 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .1920 3.6630 3.8550 .0000 1.8730 .5920 6.3200 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .1990 3.6480 3.8470 .0000 1.8290 .6300 6.3060 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .1910 3.6740 3.8650 .0000 1.9180 .5890 6.3720 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2350 3.6750 3.9100 .0000 1.9430 .5930 6.4460 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .1740 3.7980 3.9720 .0000 1.9210 .5570 6.4500 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2030 4.0240 4.2270 .0000 1.9150 .5710 6.7130 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .1890 3.6830 3.8720 .0000 1.8870 .5880 6.3470 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .1940 3.6920 3.8860 .0000 1.8340 .6260 6.3460 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2030 3.6380 3.8410 .0000 1.8810 .5920 6.3140 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2080 3.6320 3.8400 .0000 1.8920 .6100 6.3420 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2110 3.6860 3.8970 .0000 1.8840 .5910 6.3720 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2020 3.7340 3.9360 .0000 1.8920 .5830 6.4110 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2000 3.7270 3.9270 .0000 1.8320 .6370 6.3960 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .1920 3.6470 3.8390 .0000 1.8920 .5990 6.3300 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2100 3.7070 3.9170 .0000 2.1330 .6080 6.6580 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2360 3.7970 4.0330 .0000 2.1010 .6410 6.7750 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2530 4.0320 4.2850 .0000 2.0440 .6620 6.9910 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .3030 3.7650 4.0680 .0000 1.8890 .6180 6.5750 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .2110 3.6400 3.8510 .0000 1.8920 .5920 6.3350 105,084 15,706 6,768 4,674 10,000,000 0 81,937
0 exceedLimit .1940 3.6800 3.8740 .0000 1.9020 .5890 6.3650 105,084 15,706 6,768 4,674 10,000,000 0 81,937
Average running time: 
id status fltTime simTime pruneTime planTime buildTime enumTime totTime totNodesInv totNodesFlt totNodesMV totNodesSim numOfTuples numPlans sizeOfAG
0 exceedLimit .2085 3.7336 3.9421 .0000 1.9187 .6131 6.4739 105,084 15,706 6,768 4,674 10,000,000 0 81,937
Data loading Time:1.2770
Index building Time:.2440
Average Eval Time per run:100.3641
Average Eval Time per query:100.3641
Average flting Time per run:3.1613
Average flting Time per query:3.1613
Average siming Time per run:57.9536
Average siming Time per query:57.9536
Average pruning Time per run:.0000
Average pruning Time per query:.0000
Average Plan Time per run:.0000
Average Plan Time per query:.0000
Average building Time per run:29.6624
Average building Time per query:29.6624
Average Enumeration Time per run:9.5868
Average Enumeration Time per query:9.5868
Average Nodes inv per query:105084.0000
Average Nodes flt per query:15706.0000
Average Nodes views per query:6768.0000
Average Nodes sim per query:4674.0000
Average number of solution tuples per query:10000000.0000
Max Used Memory:1693.0000 MB
*****************************************************
