*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\bs_lb20_v1_350K_nodes.dag
V:350000 E:1056632 lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_m_percCov_q14_0.25_cov.qry
Algorithm:DagEval_MVFltSim
id status fltTime simTime pruneTime planTime buildTime enumTime totTime totNodesInv totNodesFlt totNodesMV totNodesSim numOfTuples numPlans sizeOfAG
0 exceedLimit .1790 11.2540 11.4330 .0000 4.0930 .5920 16.1180 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .1760 12.5390 12.7150 .0000 4.5300 .6430 17.8880 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .1860 12.1410 12.3270 .0000 4.1010 .5910 17.0190 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .1870 12.3570 12.5440 .0000 4.3410 .6560 17.5410 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2210 12.1180 12.3390 .0000 4.5870 .6720 17.5980 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2130 13.0010 13.2140 .0000 4.0150 .6130 17.8420 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .1930 12.5690 12.7620 .0000 4.5360 .7420 18.0400 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2030 12.7550 12.9580 .0000 4.5250 .6300 18.1130 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2300 12.2870 12.5170 .0000 4.1970 .6330 17.3470 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2200 11.4270 11.6470 .0000 4.2770 .7130 16.6370 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2010 12.2620 12.4630 .0000 4.3760 .5910 17.4300 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .1840 12.4720 12.6560 .0000 4.0090 .6300 17.2950 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .1810 11.9560 12.1370 .0000 4.1220 .6230 16.8820 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .1860 11.2900 11.4760 .0000 4.1190 .6380 16.2330 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .1990 12.5050 12.7040 .0000 4.3140 .6920 17.7100 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2250 12.0200 12.2450 .0000 4.1590 .6300 17.0340 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2020 11.1550 11.3570 .0000 3.8930 .6400 15.8900 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2030 11.2220 11.4250 .0000 4.0850 .6880 16.1980 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2120 12.3670 12.5790 .0000 4.0110 .6450 17.2350 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2400 11.7720 12.0120 .0000 4.2340 .6620 16.9080 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2220 12.3510 12.5730 .0000 4.8850 .6720 18.1300 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2100 12.7620 12.9720 .0000 4.4180 .6340 18.0240 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2600 11.9320 12.1920 .0000 5.1250 .7080 18.0250 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2430 12.6880 12.9310 .0000 4.4080 .6570 17.9960 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2240 11.5520 11.7760 .0000 3.9770 .6310 16.3840 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2040 11.8960 12.1000 .0000 4.1290 .6920 16.9210 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2410 11.8480 12.0890 .0000 4.1410 .6700 16.9000 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2040 11.6620 11.8660 .0000 4.1750 .6430 16.6840 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .1980 11.4640 11.6620 .0000 4.1370 .6430 16.4420 105,084 15,706 11,772 4,855 10,000,000 0 89,079
0 exceedLimit .2500 11.9100 12.1600 .0000 4.4180 .6720 17.2500 105,084 15,706 11,772 4,855 10,000,000 0 89,079
Average running time: 
id status fltTime simTime pruneTime planTime buildTime enumTime totTime totNodesInv totNodesFlt totNodesMV totNodesSim numOfTuples numPlans sizeOfAG
0 exceedLimit .2099 12.0511 12.2610 .0000 4.2779 .6515 17.1905 105,084 15,706 11,772 4,855 10,000,000 0 89,079
Data loading Time:1.8460
Index building Time:.2600
Average Eval Time per run:267.4245
Average Eval Time per query:267.4245
Average flting Time per run:3.1469
Average flting Time per query:3.1469
Average siming Time per run:187.9520
Average siming Time per query:187.9520
Average pruning Time per run:.0000
Average pruning Time per query:.0000
Average Plan Time per run:.0000
Average Plan Time per query:.0000
Average building Time per run:66.3103
Average building Time per query:66.3103
Average Enumeration Time per run:10.0154
Average Enumeration Time per query:10.0154
Average Nodes inv per query:105084.0000
Average Nodes flt per query:15706.0000
Average Nodes views per query:11772.0000
Average Nodes sim per query:4855.0000
Average number of solution tuples per query:10000000.0000
Max Used Memory:1693.0000 MB
*****************************************************
