*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q14.qry
Algorithm:DagEval_ansgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.61,59.83,60.45,26425,10635,12484411
1,success,.44,68.63,69.07,26435,10350,11887246
2,success,.17,.00,.17,26568,1151,2218
3,success,.21,.00,.21,26641,1162,2229
4,success,3.38,34.85,38.22,26613,10053,11802291
5,success,.56,71.30,71.86,26550,10589,12233764
6,success,.39,53.30,53.69,26367,10588,12335450
7,success,3.11,27.50,30.60,26482,10068,11849892
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,exceedLimit,.00,.30,.00,14.05,79548,8459,100000000,2351401
0,exceedLimit,.00,.40,.00,14.01,79548,8459,100000000,2351401
0,exceedLimit,.00,.31,.00,13.93,79548,8459,100000000,2351401
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,exceedLimit,.00,.34,.00,14.00,79548,8459,100000000,2351401

Data loading Time,.62
Index building Time,.17
Average Eval Time per run,28.03
Average Eval Time per query,28.03
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.67
Average Matching Time per query,.67
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,79548.00
Average Nodes after per query,8459.00
Average number of solution tuples per query,100000000.00
Max Used Memory,2847.00 MB
*****************************************************
