*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q14.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,exceedLimit,55.02,.00,.80,.00,69.97,79548,8453,100000000,0,2593554
0,exceedLimit,57.31,.00,.76,.00,71.96,79548,8453,100000000,0,2593554
0,exceedLimit,57.72,.00,.81,.00,71.92,79548,8453,100000000,0,2593554
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,exceedLimit,56.68,.00,.79,.00,71.28,79548,8453,100000000,0,2593554

Data loading Time,.58
Index building Time,.13
Average Eval Time per run,141.91
Average Eval Time per query,141.91
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,1.58
Average Matching Time per query,1.58
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,79548.00
Average Nodes after per query,8453.00
Average number of solution tuples per query,100000000.00
Max Used Memory,2847.00 MB
*****************************************************
