*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q14.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.56,50.85,51.41,26425,10635,12484411
1,success,.47,52.71,53.18,26435,10350,11887246
2,success,.12,.00,.12,26568,1151,2218
3,success,.13,.00,.13,26641,1162,2229
4,success,2.72,24.34,27.06,26613,10053,11802291
5,success,.33,53.74,54.07,26550,10589,12233764
6,success,.32,47.00,47.31,26367,10588,12335450
7,success,2.86,24.16,27.01,26482,10068,11849892
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,exceedLimit,.00,.31,.00,13.54,79548,9080,100000000,2617710
0,exceedLimit,.00,.35,.00,15.07,79548,9080,100000000,2617710
0,exceedLimit,.00,.33,.00,15.33,79548,9080,100000000,2617710
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,exceedLimit,.00,.33,.00,14.65,79548,9080,100000000,2617710

Data loading Time,.52
Index building Time,.21
Average Eval Time per run,28.70
Average Eval Time per query,28.70
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.65
Average Matching Time per query,.65
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,79548.00
Average Nodes after per query,9080.00
Average number of solution tuples per query,100000000.00
Max Used Memory,2918.00 MB
*****************************************************
