*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_1Eviews_q9.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.15,.00,.15,26434,792,1489
1,success,.19,.00,.19,26094,745,1397
2,success,.17,.00,.17,26363,703,1319
3,success,.31,.00,.31,26363,703,1319
4,success,.14,.00,.14,26165,854,1627
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.00,.00,.00,52528,98,1,175
0,success,.00,.00,.00,.00,52528,98,1,175
0,success,.00,.00,.00,.00,52528,98,1,175
0,success,.00,.00,.00,.00,52528,98,1,175
0,success,.00,.00,.00,.00,52528,98,1,175
0,success,.00,.00,.00,.00,52528,98,1,175
0,success,.00,.00,.00,.00,52528,98,1,175
0,success,.00,.00,.00,.00,52528,98,1,175
0,success,.00,.00,.00,.00,52528,98,1,175
0,success,.00,.00,.00,.00,52528,98,1,175
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.00,.00,.00,52528,98,1,175

Data loading Time,1.02
Index building Time,.15
Average Eval Time per run,.00
Average Eval Time per query,.00
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.00
Average Matching Time per query,.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,52528.00
Average Nodes after per query,98.00
Average number of solution tuples per query,1.00
Max Used Memory,2305.00 MB
*****************************************************
