*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_1Eviews_q11.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.15,.00,.16,26327,801,1521
1,success,.19,.00,.19,26129,845,1620
2,success,.15,.00,.15,26129,845,1620
3,success,.14,.00,.14,26327,801,1521
4,success,.18,.00,.18,26362,1018,1954
5,success,.16,.00,.16,26094,745,1397
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.00,.00,.00,52456,193,0,527
0,success,.00,.00,.00,.00,52456,193,0,527
0,success,.00,.00,.00,.00,52456,193,0,527
0,success,.00,.00,.00,.00,52456,193,0,527
0,success,.00,.00,.00,.00,52456,193,0,527
0,success,.00,.00,.00,.00,52456,193,0,527
0,success,.00,.00,.00,.00,52456,193,0,527
0,success,.00,.00,.00,.00,52456,193,0,527
0,success,.00,.00,.00,.00,52456,193,0,527
0,success,.00,.00,.00,.00,52456,193,0,527
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.00,.00,.00,52456,193,0,527

Data loading Time,.89
Index building Time,.25
Average Eval Time per run,.00
Average Eval Time per query,.00
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.00
Average Matching Time per query,.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,52456.00
Average Nodes after per query,193.00
Average number of solution tuples per query,.00
Max Used Memory,2080.00 MB
*****************************************************
