*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q9.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.77,.00,.01,.02,.80,53138,809,52845,0,50573
0,success,.61,.00,.02,.01,.64,53138,809,52845,0,50573
0,success,.45,.00,.01,.01,.48,53138,809,52845,0,50573
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.61,.00,.02,.02,.64,53138,809,52845,0,50573

Data loading Time,1.11
Index building Time,.38
Average Eval Time per run,1.39
Average Eval Time per query,1.39
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.03
Average Matching Time per query,.03
Average Enumeration Time per run,.04
Average Enumeration Time per query,.04
Average Nodes before per query,53138.00
Average Nodes after per query,809.00
Average number of solution tuples per query,52845.00
Max Used Memory,3138.00 MB
*****************************************************
