*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q18.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.35,30.47,30.82,26653,10788,12501840
1,success,.15,.00,.15,26585,732,1372
2,success,.32,46.33,46.65,26796,10186,12124830
3,success,3.80,28.23,32.03,26447,10125,11986878
4,success,20.34,47.43,67.77,26526,10619,12468332
5,success,.16,.00,.16,26590,702,1324
6,success,.41,44.48,44.90,26664,10306,12307579
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.01,7.99,8.01,79907,1320,45800291,123342
0,success,.00,.01,6.62,6.63,79907,1320,45800291,123342
0,success,.00,.02,7.64,7.65,79907,1320,45800291,123342
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.02,7.41,7.43,79907,1320,45800291,123342

Data loading Time,.61
Index building Time,.15
Average Eval Time per run,14.98
Average Eval Time per query,14.98
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.03
Average Matching Time per query,.03
Average Enumeration Time per run,14.95
Average Enumeration Time per query,14.95
Average Nodes before per query,79907.00
Average Nodes after per query,1320.00
Average number of solution tuples per query,45800291.00
Max Used Memory,3138.00 MB
*****************************************************
