*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q18.qry
Algorithm:DagEval_ansgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.36,26.76,27.11,26653,10788,12501840
1,success,.13,.00,.13,26585,732,1372
2,success,.28,43.98,44.26,26796,10186,12124830
3,success,2.29,25.64,27.93,26447,10125,11986878
4,success,21.62,49.87,71.50,26526,10619,12468332
5,success,.14,.00,.14,26590,702,1324
6,success,.28,45.84,46.12,26664,10306,12307579
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.02,7.91,7.93,79907,1367,45800291,130606
0,success,.00,.02,6.72,6.75,79907,1367,45800291,130606
0,success,.00,.02,7.04,7.06,79907,1367,45800291,130606
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.02,7.22,7.24,79907,1367,45800291,130606

Data loading Time,.55
Index building Time,.16
Average Eval Time per run,14.78
Average Eval Time per query,14.78
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.04
Average Matching Time per query,.04
Average Enumeration Time per run,14.74
Average Enumeration Time per query,14.74
Average Nodes before per query,79907.00
Average Nodes after per query,1367.00
Average number of solution tuples per query,45800291.00
Max Used Memory,3138.00 MB
*****************************************************
