*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\am_lb3.dag
V:403394,E:1267904,lbs:3
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb3_cyc_c_1Eviews_q18.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.05,.20,1.24,269342,161448,303725
1,success,1.04,.20,1.24,269342,160914,302313
2,success,1.25,.17,1.42,268733,159985,300565
3,success,.99,.19,1.19,268713,159950,300372
4,success,.97,.17,1.14,269322,160232,300957
5,success,.98,.40,1.38,268733,159985,300565
6,success,1.05,.26,1.31,268104,159779,300161
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,1.41,.08,1.49,806788,257745,36780,567329
0,success,.00,1.57,.08,1.65,806788,257745,36780,567329
0,success,.00,1.52,.07,1.59,806788,257745,36780,567329
0,success,.00,1.74,.06,1.80,806788,257745,36780,567329
0,success,.00,1.44,.06,1.49,806788,257745,36780,567329
0,success,.00,1.20,.06,1.26,806788,257745,36780,567329
0,success,.00,1.36,.07,1.43,806788,257745,36780,567329
0,success,.00,1.20,.06,1.26,806788,257745,36780,567329
0,success,.00,1.40,.07,1.46,806788,257745,36780,567329
0,success,.00,1.43,.08,1.50,806788,257745,36780,567329
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,1.43,.07,1.49,806788,257745,36780,567329

Data loading Time,2.52
Index building Time,.68
Average Eval Time per run,8.43
Average Eval Time per query,8.43
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,8.05
Average Matching Time per query,8.05
Average Enumeration Time per run,.38
Average Enumeration Time per query,.38
Average Nodes before per query,806788.00
Average Nodes after per query,257745.00
Average number of solution tuples per query,36780.00
Max Used Memory,3293.00 MB
*****************************************************
