*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\am_lb3.dag
V:403394,E:1267904,lbs:3
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb3_cyc_c_2Eviews_q15.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.33,.26,1.58,402785,181936,384991
1,success,1.30,.33,1.63,402765,242141,522985
2,success,1.38,.22,1.61,402765,162154,344882
3,success,1.50,.21,1.71,402785,161713,333555
4,success,1.11,.44,1.55,403394,162044,333915
5,success,1.19,.20,1.39,402156,156616,328766
6,success,1.43,.44,1.87,402785,162903,346550
7,success,1.24,.32,1.56,402156,237171,517935
8,success,1.19,.23,1.42,402765,160365,332860
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.90,.02,.93,805550,77742,7759,196153
0,success,.00,.90,.09,.99,805550,77742,7759,196153
0,success,.00,1.04,.03,1.07,805550,77742,7759,196153
0,success,.00,.98,.02,1.00,805550,77742,7759,196153
0,success,.00,.95,.02,.97,805550,77742,7759,196153
0,success,.00,.81,.02,.83,805550,77742,7759,196153
0,success,.00,.73,.02,.75,805550,77742,7759,196153
0,success,.00,.76,.02,.78,805550,77742,7759,196153
0,success,.00,.69,.02,.71,805550,77742,7759,196153
0,success,.00,.73,.03,.75,805550,77742,7759,196153
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.85,.03,.88,805550,77742,7759,196153

Data loading Time,2.70
Index building Time,.61
Average Eval Time per run,5.12
Average Eval Time per query,5.12
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,4.93
Average Matching Time per query,4.93
Average Enumeration Time per run,.19
Average Enumeration Time per query,.19
Average Nodes before per query,805550.00
Average Nodes after per query,77742.00
Average number of solution tuples per query,7759.00
Max Used Memory,3078.00 MB
*****************************************************
