*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_combQrys__15_2Eviews_ovl_1_10_6DE_4numE.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,exceedLimit,10.81,.00,3.23,.00,24.87,66196,17377,100000000,0,2434492
0,exceedLimit,8.68,.00,2.72,.00,24.12,66196,17377,100000000,0,2434492
0,exceedLimit,9.79,.00,3.28,.00,23.65,66196,17377,100000000,0,2434492
0,exceedLimit,8.04,.00,2.64,.00,20.73,66196,17377,100000000,0,2434492
0,exceedLimit,8.87,.00,2.58,.00,23.01,66196,17377,100000000,0,2434492
0,exceedLimit,11.11,.00,3.27,.00,26.12,66196,17377,100000000,0,2434492
0,exceedLimit,8.76,.00,2.96,.00,23.00,66196,17377,100000000,0,2434492
0,exceedLimit,9.98,.00,2.40,.00,24.56,66196,17377,100000000,0,2434492
0,exceedLimit,7.41,.00,2.55,.00,20.39,66196,17377,100000000,0,2434492
0,exceedLimit,7.25,.00,2.44,.00,19.89,66196,17377,100000000,0,2434492
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,exceedLimit,9.07,.00,2.81,.00,23.03,66196,17377,100000000,0,2434492

Data loading Time,1.40
Index building Time,.44
Average Eval Time per run,129.51
Average Eval Time per query,129.51
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,16.00
Average Matching Time per query,16.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,66196.00
Average Nodes after per query,17377.00
Average number of solution tuples per query,100000000.00
Max Used Memory,285.00 MB
*****************************************************
