*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2to3Eviews_q15.qry
Algorithm:DagEval_ansgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.83,.09,.93,39858,497,40372
1,success,.17,3.83,4.00,40070,8075,1111007
2,success,.14,.01,.16,39782,440,31747
3,success,.17,.02,.19,40067,7104,104088
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.01,2.50,2.51,79849,675,25657248,35623
0,success,.00,.01,2.45,2.45,79849,675,25657248,35623
0,success,.00,.01,2.91,2.91,79849,675,25657248,35623
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.01,2.62,2.63,79849,675,25657248,35623

Data loading Time,2.65
Index building Time,.24
Average Eval Time per run,5.12
Average Eval Time per query,5.12
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.01
Average Matching Time per query,.01
Average Enumeration Time per run,5.11
Average Enumeration Time per query,5.11
Average Nodes before per query,79849.00
Average Nodes after per query,675.00
Average number of solution tuples per query,25657248.00
Max Used Memory,1639.00 MB
*****************************************************
