*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2to3Eviews_q15.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.50,.17,1.67,39858,1062,114460
1,success,.30,5.26,5.56,40070,8138,1111070
2,success,.25,.43,.68,39782,801,76639
3,success,.23,1.76,1.99,40067,10167,1441147
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.02,20.48,20.49,79849,1533,88129737,158239
0,success,.00,.02,20.39,20.41,79849,1533,88129737,158239
0,success,.00,.02,21.48,21.50,79849,1533,88129737,158239
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.02,20.78,20.80,79849,1533,88129737,158239

Data loading Time,.81
Index building Time,.43
Average Eval Time per run,41.27
Average Eval Time per query,41.27
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.04
Average Matching Time per query,.04
Average Enumeration Time per run,41.23
Average Enumeration Time per query,41.23
Average Nodes before per query,79849.00
Average Nodes after per query,1533.00
Average number of solution tuples per query,88129737.00
Max Used Memory,1465.00 MB
*****************************************************
