*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_3Eviews_ovl_3_q13.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.15,.12,.26,40152,1350,148126
1,success,.15,.33,.49,53453,3613,55575
2,success,.21,2.91,3.12,53697,15016,1881889
3,success,.19,2.07,2.26,53453,8403,1291767
4,success,.14,.05,.19,53530,8363,254451
5,success,.35,1.20,1.55,53453,3589,283223
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.01,.14,.15,66962,1549,709258,132234
0,success,.00,.02,.20,.21,66962,1549,709258,132234
0,success,.00,.02,.14,.15,66962,1549,709258,132234
0,success,.00,.02,.14,.15,66962,1549,709258,132234
0,success,.00,.01,.14,.15,66962,1549,709258,132234
0,success,.00,.02,.17,.18,66962,1549,709258,132234
0,success,.00,.02,.13,.15,66962,1549,709258,132234
0,success,.00,.02,.13,.15,66962,1549,709258,132234
0,success,.00,.02,.15,.17,66962,1549,709258,132234
0,success,.00,.02,.16,.18,66962,1549,709258,132234
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.02,.15,.16,66962,1549,709258,132234

Data loading Time,.77
Index building Time,.12
Average Eval Time per run,.91
Average Eval Time per query,.91
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.09
Average Matching Time per query,.09
Average Enumeration Time per run,.82
Average Enumeration Time per query,.82
Average Nodes before per query,66962.00
Average Nodes after per query,1549.00
Average number of solution tuples per query,709258.00
Max Used Memory,1409.00 MB
*****************************************************
