*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_3Eviews_q18.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.23,.00,.01,.00,.24,79813,13152,55,0,16197
0,success,.23,.00,.02,.00,.24,79813,13152,55,0,16197
0,success,.28,.00,.02,.00,.29,79813,13152,55,0,16197
0,success,.24,.00,.01,.00,.26,79813,13152,55,0,16197
0,success,.19,.00,.24,.00,.43,79813,13152,55,0,16197
0,success,.15,.00,.01,.00,.16,79813,13152,55,0,16197
0,success,.37,.00,.02,.00,.38,79813,13152,55,0,16197
0,success,.17,.00,.01,.00,.18,79813,13152,55,0,16197
0,success,.17,.00,.01,.00,.18,79813,13152,55,0,16197
0,success,.22,.00,.01,.00,.23,79813,13152,55,0,16197
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.22,.00,.04,.00,.26,79813,13152,55,0,16197

Data loading Time,1.02
Index building Time,.30
Average Eval Time per run,1.49
Average Eval Time per query,1.49
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.22
Average Matching Time per query,.22
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,79813.00
Average Nodes after per query,13152.00
Average number of solution tuples per query,55.00
Max Used Memory,2592.00 MB
*****************************************************
