*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_3Eviews_q8.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.20,.00,.20,52656,394,806
1,success,.21,.00,.22,52656,445,942
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.00,.00,.00,52656,58,11,139
0,success,.00,.00,.00,.00,52656,58,11,139
0,success,.00,.00,.00,.00,52656,58,11,139
0,success,.00,.00,.00,.00,52656,58,11,139
0,success,.00,.00,.00,.00,52656,58,11,139
0,success,.00,.00,.00,.00,52656,58,11,139
0,success,.00,.00,.00,.00,52656,58,11,139
0,success,.00,.00,.00,.00,52656,58,11,139
0,success,.00,.00,.00,.00,52656,58,11,139
0,success,.00,.00,.00,.00,52656,58,11,139
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.00,.00,.00,52656,58,11,139

Data loading Time,.85
Index building Time,.15
Average Eval Time per run,.00
Average Eval Time per query,.00
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.00
Average Matching Time per query,.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,52656.00
Average Nodes after per query,58.00
Average number of solution tuples per query,11.00
Max Used Memory,2592.00 MB
*****************************************************
