*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_1Eviews_q10.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.19,.00,.20,26474,1061,2024
1,success,.22,.00,.22,26546,1099,2150
2,success,.19,.00,.19,26552,1118,2173
3,success,.17,.00,.18,26480,1107,2151
4,success,.18,.00,.19,26474,1061,2024
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.00,.00,.00,53026,197,7,500
0,success,.00,.00,.00,.00,53026,197,7,500
0,success,.00,.00,.00,.00,53026,197,7,500
0,success,.00,.00,.00,.00,53026,197,7,500
0,success,.00,.00,.00,.00,53026,197,7,500
0,success,.00,.00,.00,.00,53026,197,7,500
0,success,.00,.00,.00,.00,53026,197,7,500
0,success,.00,.00,.00,.00,53026,197,7,500
0,success,.00,.00,.00,.00,53026,197,7,500
0,success,.00,.00,.00,.00,53026,197,7,500
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.00,.00,.00,53026,197,7,500

Data loading Time,.89
Index building Time,.18
Average Eval Time per run,.02
Average Eval Time per query,.02
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.01
Average Matching Time per query,.01
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,53026.00
Average Nodes after per query,197.00
Average number of solution tuples per query,7.00
Max Used Memory,1823.00 MB
*****************************************************
