*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20_120K_nodes.dag
V:120000,E:74074,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_acyc_m_q5_2Eviews.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.30,.00,.16,8.69,9.15,30263,3041,69360963,0,20233
0,success,.07,.00,.15,7.97,8.19,30263,3041,69360963,0,20233
0,success,.07,.00,.16,8.36,8.60,30263,3041,69360963,0,20233
0,success,.06,.00,.13,8.12,8.31,30263,3041,69360963,0,20233
0,success,.07,.00,.12,8.09,8.29,30263,3041,69360963,0,20233
0,success,.06,.00,.17,8.44,8.66,30263,3041,69360963,0,20233
0,success,.07,.00,.12,8.39,8.58,30263,3041,69360963,0,20233
0,success,.07,.00,.14,8.51,8.72,30263,3041,69360963,0,20233
0,success,.06,.00,.14,8.48,8.67,30263,3041,69360963,0,20233
0,success,.05,.00,.13,8.28,8.46,30263,3041,69360963,0,20233
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.09,.00,.14,8.33,8.56,30263,3041,69360963,0,20233

Data loading Time,.70
Index building Time,.27
Average Eval Time per run,47.14
Average Eval Time per query,47.14
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.80
Average Matching Time per query,.80
Average Enumeration Time per run,45.74
Average Enumeration Time per query,45.74
Average Nodes before per query,30263.00
Average Nodes after per query,3041.00
Average number of solution tuples per query,69360963.00
Max Used Memory,98.00 MB
*****************************************************
