*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_combQrys__14_numE_8_2Eviews_ovl_1_4.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,3.54,.00,.00,.00,3.54,79733,39,0,0,95
0,success,2.65,.00,.00,.00,2.65,79733,39,0,0,95
0,success,2.86,.00,.00,.00,2.86,79733,39,0,0,95
0,success,2.65,.00,.00,.00,2.65,79733,39,0,0,95
0,success,3.39,.00,.00,.00,3.39,79733,39,0,0,95
0,success,2.96,.00,.00,.00,2.96,79733,39,0,0,95
0,success,2.76,.00,.00,.00,2.76,79733,39,0,0,95
0,success,2.79,.00,.00,.00,2.79,79733,39,0,0,95
0,success,3.27,.00,.00,.00,3.27,79733,39,0,0,95
0,success,2.79,.00,.00,.00,2.79,79733,39,0,0,95
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,2.97,.00,.00,.00,2.97,79733,39,0,0,95

Data loading Time,.63
Index building Time,.20
Average Eval Time per run,16.45
Average Eval Time per query,16.45
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.00
Average Matching Time per query,.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,79733.00
Average Nodes after per query,39.00
Average number of solution tuples per query,.00
Max Used Memory,1261.00 MB
*****************************************************
