*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_combQrys__15_numE_6_2Eviews_ovl_1_10.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.3740,.0020,.3760,39742,615,1274
1,success,.1590,.0010,.1600,39742,615,1274
2,success,.1570,.0020,.1590,39742,615,1274
3,success,.1540,.0000,.1540,39742,615,1274
4,success,.1900,.0010,.1910,39742,615,1274
5,success,.1860,.0030,.1890,39588,1047,2144
6,success,.2390,.0010,.2400,39588,1047,2144
7,success,.1910,.1470,.3380,39326,7431,416530
8,success,.1580,.0010,.1590,39754,715,1457
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.0000,.1790,2.1200,2.2990,79342,7433,7532078,159871
0,success,.0000,.0890,2.1250,2.2140,79342,7433,7532078,159871
0,success,.0000,.0400,1.6960,1.7360,79342,7433,7532078,159871
0,success,.0000,.0370,1.5230,1.5600,79342,7433,7532078,159871
0,success,.0000,.0380,1.4030,1.4410,79342,7433,7532078,159871
0,success,.0000,.0300,2.2550,2.2850,79342,7433,7532078,159871
0,success,.0000,.0300,1.6360,1.6660,79342,7433,7532078,159871
0,success,.0000,.0310,1.1290,1.1600,79342,7433,7532078,159871
0,success,.0000,.0270,1.3190,1.3460,79342,7433,7532078,159871
0,success,.0000,.0250,1.3040,1.3290,79342,7433,7532078,159871
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.0000,.0526,1.6510,1.7036,79342,7433,7532078,159871

Data loading Time,.7160
Index building Time,.2090
Average Eval Time per run,10.1960
Average Eval Time per query,10.1960
Average pruning Time per run,.0000
Average pruning Time per query,.0000
Average Matching Time per run,.3840
Average Matching Time per query,.3840
Average Enumeration Time per run,9.8120
Average Enumeration Time per query,9.8120
Average Nodes before per query,79342.0000
Average Nodes after per query,7433.0000
Average number of solution tuples per query,7532078.0000
Max Used Memory,1387.0000 MB
*****************************************************
