*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2to3Eviews_q14.qry
Algorithm:DagEval_ansgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.24,.20,.43,39656,8196,104884
1,success,4.76,63.90,68.66,39628,9429,12238496
2,success,1.13,.01,1.14,39714,467,35936
3,success,.27,.24,.51,39771,7394,99609
4,success,8.66,3.39,12.05,39834,11797,84328
5,success,.75,63.73,64.48,39646,14484,70543
6,success,22.59,.30,22.89,39829,8743,1205773
7,success,.60,65.99,66.59,39696,14313,72162
8,success,.18,.00,.18,39920,1587,3216
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.05,.22,.27,79548,2264,1826931,31276
0,success,.00,.02,.23,.25,79548,2264,1826931,31276
0,success,.00,.02,.22,.24,79548,2264,1826931,31276
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.03,.22,.25,79548,2264,1826931,31276

Data loading Time,.61
Index building Time,.15
Average Eval Time per run,.51
Average Eval Time per query,.51
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.07
Average Matching Time per query,.07
Average Enumeration Time per run,.45
Average Enumeration Time per query,.45
Average Nodes before per query,79548.00
Average Nodes after per query,2264.00
Average number of solution tuples per query,1826931.00
Max Used Memory,1639.00 MB
*****************************************************
