*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_2Eviews_q10.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.38,.00,.04,.00,.42,53026,12477,7,0,14822
0,success,.18,.00,.02,.00,.20,53026,12477,7,0,14822
0,success,.20,.00,.01,.00,.21,53026,12477,7,0,14822
0,success,.19,.00,.02,.00,.21,53026,12477,7,0,14822
0,success,.17,.00,.02,.00,.18,53026,12477,7,0,14822
0,success,.16,.00,.01,.00,.17,53026,12477,7,0,14822
0,success,.23,.00,.01,.00,.24,53026,12477,7,0,14822
0,success,.14,.00,.01,.00,.15,53026,12477,7,0,14822
0,success,.16,.00,.01,.00,.17,53026,12477,7,0,14822
0,success,.17,.00,.02,.00,.18,53026,12477,7,0,14822
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.20,.00,.02,.00,.21,53026,12477,7,0,14822

Data loading Time,1.28
Index building Time,.49
Average Eval Time per run,1.31
Average Eval Time per query,1.31
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.11
Average Matching Time per query,.11
Average Enumeration Time per run,.01
Average Enumeration Time per query,.01
Average Nodes before per query,53026.00
Average Nodes after per query,12477.00
Average number of solution tuples per query,7.00
Max Used Memory,981.00 MB
*****************************************************
