*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_2Eviews_q18.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.05,.00,.00,.00,.05,79813,56,55,0,169
0,success,.05,.00,.00,.00,.05,79813,56,55,0,169
0,success,.05,.00,.00,.00,.05,79813,56,55,0,169
0,success,.05,.00,.00,.00,.05,79813,56,55,0,169
0,success,.05,.00,.00,.00,.05,79813,56,55,0,169
0,success,.05,.00,.00,.00,.05,79813,56,55,0,169
0,success,.05,.00,.00,.00,.05,79813,56,55,0,169
0,success,.05,.00,.00,.00,.05,79813,56,55,0,169
0,success,.15,.00,.00,.00,.15,79813,56,55,0,169
0,success,.05,.00,.00,.00,.05,79813,56,55,0,169
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.06,.00,.00,.00,.06,79813,56,55,0,169

Data loading Time,.83
Index building Time,.19
Average Eval Time per run,.29
Average Eval Time per query,.29
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.00
Average Matching Time per query,.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,79813.00
Average Nodes after per query,56.00
Average number of solution tuples per query,55.00
Max Used Memory,2205.00 MB
*****************************************************
