*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q15.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,19.10,26.21,45.31,26558,10133,11739789
1,success,23.37,50.03,73.41,26579,10628,12515020
2,success,.15,.00,.16,26579,975,1910
3,success,29.90,77.50,107.40,26521,10111,11758728
4,success,3.85,27.16,31.01,26482,10068,11849892
5,success,.18,.00,.18,26561,769,1465
6,success,.24,14.93,15.17,26788,10272,12338579
7,success,3.05,25.60,28.65,26770,10149,11942550
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.02,18.28,18.30,79849,1635,88129737,175008
0,success,.00,.03,17.82,17.85,79849,1635,88129737,175008
0,success,.00,.02,16.62,16.64,79849,1635,88129737,175008
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.02,17.57,17.60,79849,1635,88129737,175008

Data loading Time,.75
Index building Time,.21
Average Eval Time per run,35.74
Average Eval Time per query,35.74
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.05
Average Matching Time per query,.05
Average Enumeration Time per run,35.70
Average Enumeration Time per query,35.70
Average Nodes before per query,79849.00
Average Nodes after per query,1635.00
Average number of solution tuples per query,88129737.00
Max Used Memory,3239.00 MB
*****************************************************
