*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q15.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.34,.00,5.68,91.74,97.76,79849,10747,88129737,0,1624269
0,success,.17,.00,2.62,91.37,94.17,79849,10747,88129737,0,1624269
0,success,.18,.00,2.92,92.82,95.92,79849,10747,88129737,0,1624269
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.23,.00,3.74,91.98,95.95,79849,10747,88129737,0,1624269

Data loading Time,.69
Index building Time,.20
Average Eval Time per run,192.52
Average Eval Time per query,192.52
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,8.40
Average Matching Time per query,8.40
Average Enumeration Time per run,183.59
Average Enumeration Time per query,183.59
Average Nodes before per query,79849.00
Average Nodes after per query,10747.00
Average number of solution tuples per query,88129737.00
Max Used Memory,2918.00 MB
*****************************************************
