*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2Eviews_q7.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.3050,2.5330,2.8380,40065,3740,735412
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.7160,.2780,.0300,1.0240,53443,684,50083,23679
0,success,.6480,.1280,.0110,.7870,53443,684,50083,23679
0,success,.5660,.0820,.0080,.6560,53443,684,50083,23679
0,success,.4090,.0690,.0070,.4850,53443,684,50083,23679
0,success,.4190,.0910,.0070,.5170,53443,684,50083,23679
0,success,.5180,.2250,.0160,.7590,53443,684,50083,23679
0,success,.6630,.1520,.0100,.8250,53443,684,50083,23679
0,success,.6320,.1200,.0100,.7620,53443,684,50083,23679
0,success,.7080,.1090,.0070,.8240,53443,684,50083,23679
0,success,.5380,.1550,.0130,.7060,53443,684,50083,23679
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.5817,.1409,.0119,.7345,53443,684,50083,23679

Data loading Time,.5880
Index building Time,.2850
Average Eval Time per run,4.0803
Average Eval Time per query,4.0803
Average pruning Time per run,.0000
Average pruning Time per query,.0000
Average Matching Time per run,.8083
Average Matching Time per query,.8083
Average Enumeration Time per run,.0731
Average Enumeration Time per query,.0731
Average Nodes before per query,53443.0000
Average Nodes after per query,684.0000
Average number of solution tuples per query,50083.0000
Max Used Memory,1818.0000 MB
*****************************************************
