*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2Eviews_q13.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.4290,.0100,.4390,40021,1056,2125
1,success,.2650,2.3250,2.5900,40152,3767,1412181
2,success,.4800,1.8690,2.3490,40152,9975,1387163
3,success,.1820,.1600,.3420,40265,7669,416451
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.1320,.2790,.1670,.5780,66962,1547,709258,131764
0,success,.1340,.2050,.1680,.5070,66962,1547,709258,131764
0,success,.1340,.1980,.1710,.5030,66962,1547,709258,131764
0,success,.1330,.2040,.1670,.5040,66962,1547,709258,131764
0,success,.1350,.1980,.1700,.5030,66962,1547,709258,131764
0,success,.1410,.2500,.1640,.5550,66962,1547,709258,131764
0,success,.1350,.1960,.1660,.4970,66962,1547,709258,131764
0,success,.1320,.2180,.1680,.5180,66962,1547,709258,131764
0,success,.1350,.1970,.1700,.5020,66962,1547,709258,131764
0,success,.1560,.2690,.1670,.5920,66962,1547,709258,131764
0,success,.1330,.2000,.1650,.4980,66962,1547,709258,131764
0,success,.1330,.2050,.1670,.5050,66962,1547,709258,131764
0,success,.1340,.2010,.1670,.5020,66962,1547,709258,131764
0,success,.1430,.2230,.1780,.5440,66962,1547,709258,131764
0,success,.1340,.2190,.1640,.5170,66962,1547,709258,131764
0,success,.1340,.2050,.1640,.5030,66962,1547,709258,131764
0,success,.1340,.1980,.1720,.5040,66962,1547,709258,131764
0,success,.1320,.2020,.1650,.4990,66962,1547,709258,131764
0,success,.1410,.2540,.1640,.5590,66962,1547,709258,131764
0,success,.1370,.1990,.1690,.5050,66962,1547,709258,131764
0,success,.1320,.2040,.1660,.5020,66962,1547,709258,131764
0,success,.1340,.1970,.1640,.4950,66962,1547,709258,131764
0,success,.1340,.2090,.1730,.5160,66962,1547,709258,131764
0,success,.1370,.2050,.1690,.5110,66962,1547,709258,131764
0,success,.1340,.1980,.1630,.4950,66962,1547,709258,131764
0,success,.1320,.2070,.1660,.5050,66962,1547,709258,131764
0,success,.1320,.2000,.1670,.4990,66962,1547,709258,131764
0,success,.1370,.2620,.1670,.5660,66962,1547,709258,131764
0,success,.1340,.2020,.1640,.5000,66962,1547,709258,131764
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.1388,.2199,.1717,.5304,66962,1547,709258,131764

Data loading Time,1.3380
Index building Time,.5240
Average Eval Time per run,13.8481
Average Eval Time per query,13.8481
Average pruning Time per run,.0000
Average pruning Time per query,.0000
Average Matching Time per run,5.7555
Average Matching Time per query,5.7555
Average Enumeration Time per run,4.4815
Average Enumeration Time per query,4.4815
Average Nodes before per query,66962.0000
Average Nodes after per query,1547.0000
Average number of solution tuples per query,709258.0000
Max Used Memory,1091.0000 MB
*****************************************************
,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
 ,0.134,0.205,0.164,0.503,66962.0,1547.0,709258.0,131764.0
 ,0.133,0.204,0.167,0.504,66962.0,1547.0,709258.0,131764.0
 ,0.133,0.204,0.167,0.504,66962.0,1547.0,709258.0,131764.0
 ,0.134,0.198,0.172,0.504,66962.0,1547.0,709258.0,131764.0
 ,0.132,0.205,0.168,0.505,66962.0,1547.0,709258.0,131764.0
 ,0.133,0.205,0.167,0.505,66962.0,1547.0,709258.0,131764.0
 ,0.137,0.199,0.169,0.505,66962.0,1547.0,709258.0,131764.0
 ,0.132,0.207,0.166,0.505,66962.0,1547.0,709258.0,131764.0
 ,0.134,0.205,0.168,0.507,66962.0,1547.0,709258.0,131764.0
 ,0.138,0.205,0.166,0.509,66962.0,1547.0,709258.0,131764.0
 ,0.137,0.205,0.169,0.511,66962.0,1547.0,709258.0,131764.0
 ,0.138,0.206,0.171,0.515,66962.0,1547.0,709258.0,131764.0
 ,0.132,0.214,0.169,0.515,66962.0,1547.0,709258.0,131764.0
 ,0.134,0.209,0.173,0.516,66962.0,1547.0,709258.0,131764.0
 ,0.134,0.219,0.164,0.517,66962.0,1547.0,709258.0,131764.0
 ,0.141,0.213,0.164,0.518,66962.0,1547.0,709258.0,131764.0
 ,0.138,0.212,0.168,0.518,66962.0,1547.0,709258.0,131764.0
 ,0.132,0.218,0.168,0.518,66962.0,1547.0,709258.0,131764.0
 ,0.139,0.216,0.167,0.522,66962.0,1547.0,709258.0,131764.0
 ,0.135,0.226,0.165,0.526,66962.0,1547.0,709258.0,131764.0
 ,0.144,0.226,0.165,0.535,66962.0,1547.0,709258.0,131764.0
 ,0.143,0.223,0.178,0.544,66962.0,1547.0,709258.0,131764.0
 ,0.134,0.242,0.169,0.545,66962.0,1547.0,709258.0,131764.0
 ,0.141,0.238,0.17,0.549,66962.0,1547.0,709258.0,131764.0
 ,0.141,0.25,0.164,0.555,66962.0,1547.0,709258.0,131764.0
 ,0.157,0.236,0.165,0.558,66962.0,1547.0,709258.0,131764.0
 ,0.159,0.227,0.172,0.558,66962.0,1547.0,709258.0,131764.0
 ,0.141,0.254,0.164,0.559,66962.0,1547.0,709258.0,131764.0
 ,0.137,0.262,0.167,0.566,66962.0,1547.0,709258.0,131764.0
 ,0.138,0.206,0.227,0.571,66962.0,1547.0,709258.0,131764.0
,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
pruned_avg_totTime: ,0.1378333333333333,0.21796666666666675,0.16976666666666668,0.5255666666666667,66962.0,1547.0,709258.0,131764.0
