*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20_80K_nodes.dag
V:80000,E:30408,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_acyc_m_q5_2Eviews.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.11,.00,.01,1.03,1.15,20164,1250,5828800,0,5628
0,success,.07,.00,.01,.80,.88,20164,1250,5828800,0,5628
0,success,.03,.00,.01,.58,.61,20164,1250,5828800,0,5628
0,success,.03,.00,.01,.62,.65,20164,1250,5828800,0,5628
0,success,.02,.00,.00,.55,.58,20164,1250,5828800,0,5628
0,success,.02,.00,.01,.61,.64,20164,1250,5828800,0,5628
0,success,.02,.00,.01,.57,.60,20164,1250,5828800,0,5628
0,success,.03,.00,.01,.64,.67,20164,1250,5828800,0,5628
0,success,.03,.00,.01,.56,.59,20164,1250,5828800,0,5628
0,success,.02,.00,.01,.56,.58,20164,1250,5828800,0,5628
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.04,.00,.01,.65,.70,20164,1250,5828800,0,5628

Data loading Time,.45
Index building Time,.09
Average Eval Time per run,4.17
Average Eval Time per query,4.17
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.04
Average Matching Time per query,.04
Average Enumeration Time per run,3.87
Average Enumeration Time per query,3.87
Average Nodes before per query,20164.00
Average Nodes after per query,1250.00
Average number of solution tuples per query,5828800.00
Max Used Memory,77.00 MB
*****************************************************
