*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q16.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.18,.00,3.22,.66,4.06,79469,10766,1029072,0,1343559
0,success,.15,.00,2.54,.57,3.25,79469,10766,1029072,0,1343559
0,success,.18,.00,2.95,.67,3.80,79469,10766,1029072,0,1343559
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.17,.00,2.90,.63,3.70,79469,10766,1029072,0,1343559

Data loading Time,.95
Index building Time,.18
Average Eval Time per run,7.49
Average Eval Time per query,7.49
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,5.89
Average Matching Time per query,5.89
Average Enumeration Time per run,1.26
Average Enumeration Time per query,1.26
Average Nodes before per query,79469.00
Average Nodes after per query,10766.00
Average number of solution tuples per query,1029072.00
Max Used Memory,1115.00 MB
*****************************************************
