*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_2Eviews_q15.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.38,.00,.38,39536,1081,2231
1,success,.20,.00,.20,39742,577,1252
2,success,.20,.00,.20,39754,451,904
3,success,.22,.00,.22,39326,466,930
4,success,.20,.00,.20,39588,1047,2144
5,success,.18,.00,.19,40016,689,1412
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.00,.00,.00,79342,112,0,278
0,success,.00,.00,.00,.00,79342,112,0,278
0,success,.00,.00,.00,.00,79342,112,0,278
0,success,.00,.00,.00,.00,79342,112,0,278
0,success,.00,.00,.00,.00,79342,112,0,278
0,success,.00,.00,.00,.00,79342,112,0,278
0,success,.00,.00,.00,.00,79342,112,0,278
0,success,.00,.00,.00,.00,79342,112,0,278
0,success,.00,.00,.00,.00,79342,112,0,278
0,success,.00,.00,.00,.00,79342,112,0,278
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.00,.00,.00,79342,112,0,278

Data loading Time,1.00
Index building Time,.22
Average Eval Time per run,.00
Average Eval Time per query,.00
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.00
Average Matching Time per query,.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,79342.00
Average Nodes after per query,112.00
Average number of solution tuples per query,.00
Max Used Memory,2105.00 MB
*****************************************************
