*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_2Eviews_q9.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.18,.00,.18,39382,399,795
1,success,.15,.00,.15,39311,415,822
2,success,.18,.00,.18,39311,941,1913
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.00,.00,.00,52528,36,1,76
0,success,.00,.00,.00,.00,52528,36,1,76
0,success,.00,.00,.00,.00,52528,36,1,76
0,success,.00,.00,.00,.00,52528,36,1,76
0,success,.00,.00,.00,.00,52528,36,1,76
0,success,.00,.00,.00,.00,52528,36,1,76
0,success,.00,.00,.00,.00,52528,36,1,76
0,success,.00,.00,.00,.00,52528,36,1,76
0,success,.00,.00,.00,.00,52528,36,1,76
0,success,.00,.00,.00,.00,52528,36,1,76
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.00,.00,.00,52528,36,1,76

Data loading Time,.71
Index building Time,.15
Average Eval Time per run,.00
Average Eval Time per query,.00
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.00
Average Matching Time per query,.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,52528.00
Average Nodes after per query,36.00
Average number of solution tuples per query,1.00
Max Used Memory,2205.00 MB
*****************************************************
