*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_combQrys__15_2Eviews_ovl_1_10_6DE_6numE.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,exceedLimit,7.52,.00,1.16,.00,32.19,79342,1567,100000000,0,68414
0,exceedLimit,9.18,.00,.39,.00,27.29,79342,1567,100000000,0,68414
0,exceedLimit,9.26,.00,.81,.00,28.25,79342,1567,100000000,0,68414
0,exceedLimit,9.21,.00,.36,.00,26.76,79342,1567,100000000,0,68414
0,exceedLimit,8.03,.00,.43,.00,27.11,79342,1567,100000000,0,68414
0,exceedLimit,9.50,.00,.47,.00,29.27,79342,1567,100000000,0,68414
0,exceedLimit,8.34,.00,.39,.00,25.36,79342,1567,100000000,0,68414
0,exceedLimit,7.72,.00,.39,.00,28.57,79342,1567,100000000,0,68414
0,exceedLimit,7.78,.00,.47,.00,27.75,79342,1567,100000000,0,68414
0,exceedLimit,8.47,.00,.38,.00,25.69,79342,1567,100000000,0,68414
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,exceedLimit,8.50,.00,.52,.00,27.82,79342,1567,100000000,0,68414

Data loading Time,.71
Index building Time,.19
Average Eval Time per run,155.82
Average Eval Time per query,155.82
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,3.30
Average Matching Time per query,3.30
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,79342.00
Average Nodes after per query,1567.00
Average number of solution tuples per query,100000000.00
Max Used Memory,1706.00 MB
*****************************************************
