*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2to3Eviews_q15.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.09,.14,1.24,39858,1062,114460
1,success,.30,5.66,5.96,40070,8138,1111070
2,success,.27,.40,.68,39782,801,76639
3,success,.22,1.71,1.92,40067,10167,1441147
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.02,21.56,21.59,79849,1402,88129737,138845
0,success,.00,.02,19.59,19.61,79849,1402,88129737,138845
0,success,.00,.02,20.36,20.38,79849,1402,88129737,138845
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.02,20.50,20.53,79849,1402,88129737,138845

Data loading Time,.78
Index building Time,.26
Average Eval Time per run,41.45
Average Eval Time per query,41.45
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.04
Average Matching Time per query,.04
Average Enumeration Time per run,41.41
Average Enumeration Time per query,41.41
Average Nodes before per query,79849.00
Average Nodes after per query,1402.00
Average number of solution tuples per query,88129737.00
Max Used Memory,1465.00 MB
*****************************************************
