*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\bs_lb5.dag
V:685230,E:4029494,lbs:5
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb5_cyc_c_3Eviews_q15.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.31,.13,1.44,548330,90221,327501
1,success,1.43,.16,1.59,548330,88491,320685
2,success,1.47,.13,1.60,547938,79021,245001
3,success,1.33,.29,1.63,548832,111267,329743
4,success,1.68,.11,1.79,411820,48479,234825
5,success,1.58,.31,1.90,548832,95173,309368
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.39,10.26,10.65,822746,53517,59681187,285038
0,success,.00,.40,11.15,11.55,822746,53517,59681187,285038
0,success,.00,.27,10.25,10.52,822746,53517,59681187,285038
0,success,.00,.28,9.09,9.37,822746,53517,59681187,285038
0,success,.00,.28,9.22,9.50,822746,53517,59681187,285038
0,success,.00,.28,9.09,9.37,822746,53517,59681187,285038
0,success,.00,.34,9.50,9.84,822746,53517,59681187,285038
0,success,.00,.32,9.14,9.47,822746,53517,59681187,285038
0,success,.00,.30,9.12,9.43,822746,53517,59681187,285038
0,success,.00,.29,10.04,10.32,822746,53517,59681187,285038
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.31,9.69,10.00,822746,53517,59681187,285038

Data loading Time,5.73
Index building Time,.61
Average Eval Time per run,56.09
Average Eval Time per query,56.09
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,1.79
Average Matching Time per query,1.79
Average Enumeration Time per run,54.31
Average Enumeration Time per query,54.31
Average Nodes before per query,822746.00
Average Nodes after per query,53517.00
Average number of solution tuples per query,59681187.00
Max Used Memory,3036.00 MB
*****************************************************
