*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\bs_lb5.dag
V:685230,E:4029494,lbs:5
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb5_cyc_c_3Eviews_q13.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.26,.19,1.45,548218,93122,345781
1,success,1.06,.09,1.15,547972,66432,207635
2,success,1.31,.23,1.55,547972,90155,327703
3,success,1.42,.31,1.73,548218,98277,313461
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.47,.70,1.17,685051,44016,4347713,219340
0,success,.00,.28,.78,1.06,685051,44016,4347713,219340
0,success,.00,.25,.69,.95,685051,44016,4347713,219340
0,success,.00,.21,.68,.89,685051,44016,4347713,219340
0,success,.00,.35,.57,.93,685051,44016,4347713,219340
0,success,.00,.22,.84,1.06,685051,44016,4347713,219340
0,success,.00,.25,.70,.95,685051,44016,4347713,219340
0,success,.00,.21,.72,.93,685051,44016,4347713,219340
0,success,.00,.18,.80,.98,685051,44016,4347713,219340
0,success,.00,.19,.90,1.10,685051,44016,4347713,219340
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.26,.74,1.00,685051,44016,4347713,219340

Data loading Time,4.67
Index building Time,.63
Average Eval Time per run,5.55
Average Eval Time per query,5.55
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,1.61
Average Matching Time per query,1.61
Average Enumeration Time per run,3.94
Average Enumeration Time per query,3.94
Average Nodes before per query,685051.00
Average Nodes after per query,44016.00
Average number of solution tuples per query,4347713.00
Max Used Memory,3002.00 MB
*****************************************************
