*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\am_lb3.dag
V:403394,E:1267904,lbs:3
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb3_cyc_c_1Eviews_q8.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.05,.21,1.26,269322,160232,300957
1,success,1.10,.20,1.30,268733,159985,300565
2,success,1.24,.22,1.47,269342,161448,303725
3,success,1.05,.19,1.24,268713,159950,300372
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,1.39,.09,1.48,538055,200394,23405,447824
0,success,.00,1.05,.09,1.14,538055,200394,23405,447824
0,success,.00,1.22,.09,1.31,538055,200394,23405,447824
0,success,.00,1.19,.13,1.32,538055,200394,23405,447824
0,success,.00,.93,.16,1.10,538055,200394,23405,447824
0,success,.00,1.06,.09,1.15,538055,200394,23405,447824
0,success,.00,1.03,.09,1.12,538055,200394,23405,447824
0,success,.00,1.09,.08,1.17,538055,200394,23405,447824
0,success,.00,1.15,.09,1.23,538055,200394,23405,447824
0,success,.00,1.04,.07,1.12,538055,200394,23405,447824
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,1.12,.10,1.21,538055,200394,23405,447824

Data loading Time,2.50
Index building Time,.56
Average Eval Time per run,6.87
Average Eval Time per query,6.87
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,6.31
Average Matching Time per query,6.31
Average Enumeration Time per run,.56
Average Enumeration Time per query,.56
Average Nodes before per query,538055.00
Average Nodes after per query,200394.00
Average number of solution tuples per query,23405.00
Max Used Memory,3293.00 MB
*****************************************************
