*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\am_lb3.dag
V:403394,E:1267904,lbs:3
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb3_cyc_c_1Eviews_q11.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.97,.17,1.14,268104,159779,300161
1,success,1.04,.17,1.21,268104,159779,300161
2,success,.97,.17,1.14,268733,160195,300963
3,success,1.15,.23,1.38,268733,160195,300963
4,success,1.14,.22,1.36,268104,159779,300161
5,success,.99,.17,1.16,268733,160195,300963
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,1.65,.04,1.69,536837,115666,12233,345153
0,success,.00,1.51,.04,1.55,536837,115666,12233,345153
0,success,.00,1.47,.05,1.51,536837,115666,12233,345153
0,success,.00,1.75,.04,1.79,536837,115666,12233,345153
0,success,.00,1.49,.04,1.52,536837,115666,12233,345153
0,success,.00,1.42,.04,1.46,536837,115666,12233,345153
0,success,.00,1.53,.08,1.61,536837,115666,12233,345153
0,success,.00,1.91,.05,1.95,536837,115666,12233,345153
0,success,.00,1.74,.04,1.78,536837,115666,12233,345153
0,success,.00,1.48,.04,1.52,536837,115666,12233,345153
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,1.59,.04,1.64,536837,115666,12233,345153

Data loading Time,2.42
Index building Time,.54
Average Eval Time per run,8.93
Average Eval Time per query,8.93
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,8.69
Average Matching Time per query,8.69
Average Enumeration Time per run,.23
Average Enumeration Time per query,.23
Average Nodes before per query,536837.00
Average Nodes after per query,115666.00
Average number of solution tuples per query,12233.00
Max Used Memory,2351.00 MB
*****************************************************
