*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q10.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.17,.00,2.55,.01,2.74,53133,10222,6318,0,1355588
0,success,.17,.00,2.95,.04,3.16,53133,10222,6318,0,1355588
0,success,.17,.00,2.43,.01,2.61,53133,10222,6318,0,1355588
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.17,.00,2.64,.02,2.83,53133,10222,6318,0,1355588

Data loading Time,.70
Index building Time,.16
Average Eval Time per run,5.71
Average Eval Time per query,5.71
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,5.32
Average Matching Time per query,5.32
Average Enumeration Time per run,.04
Average Enumeration Time per query,.04
Average Nodes before per query,53133.00
Average Nodes after per query,10222.00
Average number of solution tuples per query,6318.00
Max Used Memory,1147.00 MB
*****************************************************
