*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q18.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,7.41,.00,.55,6.59,14.55,79907,1269,45800291,0,117822
0,success,7.61,.00,.59,6.73,14.93,79907,1269,45800291,0,117822
0,success,6.41,.00,.54,6.26,13.21,79907,1269,45800291,0,117822
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,7.15,.00,.56,6.53,14.23,79907,1269,45800291,0,117822

Data loading Time,.52
Index building Time,.17
Average Eval Time per run,28.91
Average Eval Time per query,28.91
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,1.12
Average Matching Time per query,1.12
Average Enumeration Time per run,13.16
Average Enumeration Time per query,13.16
Average Nodes before per query,79907.00
Average Nodes after per query,1269.00
Average number of solution tuples per query,45800291.00
Max Used Memory,3138.00 MB
*****************************************************
