*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q18.qry
Algorithm:DagEval_ansgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.42,28.20,28.62,26653,10788,12501840
1,success,.13,.00,.13,26585,732,1372
2,success,.25,44.93,45.18,26796,10186,12124830
3,success,2.39,25.34,27.72,26447,10125,11986878
4,success,21.91,47.15,69.06,26526,10619,12468332
5,success,.13,.00,.13,26590,702,1324
6,success,.26,45.62,45.88,26664,10306,12307579
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.02,7.68,7.70,79907,1320,45800291,123342
0,success,.00,.02,7.12,7.14,79907,1320,45800291,123342
0,success,.00,.02,6.48,6.50,79907,1320,45800291,123342
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.02,7.09,7.11,79907,1320,45800291,123342

Data loading Time,.66
Index building Time,.19
Average Eval Time per run,14.62
Average Eval Time per query,14.62
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.04
Average Matching Time per query,.04
Average Enumeration Time per run,14.59
Average Enumeration Time per query,14.59
Average Nodes before per query,79907.00
Average Nodes after per query,1320.00
Average number of solution tuples per query,45800291.00
Max Used Memory,3138.00 MB
*****************************************************
