*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q18.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.24,.00,4.64,29.42,34.30,79907,13127,45800291,0,2794931
0,success,.19,.00,3.53,30.82,34.55,79907,13127,45800291,0,2794931
0,success,.14,.00,3.51,31.68,35.33,79907,13127,45800291,0,2794931
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.19,.00,3.89,30.64,34.73,79907,13127,45800291,0,2794931

Data loading Time,.52
Index building Time,.20
Average Eval Time per run,69.11
Average Eval Time per query,69.11
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,8.16
Average Matching Time per query,8.16
Average Enumeration Time per run,60.53
Average Enumeration Time per query,60.53
Average Nodes before per query,79907.00
Average Nodes after per query,13127.00
Average number of solution tuples per query,45800291.00
Max Used Memory,3138.00 MB
*****************************************************
