*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_3Eviews_q6.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.15,.00,1.46,.43,2.04,39736,9775,18281,0,1318000
0,success,.16,.00,1.35,.32,1.83,39736,9775,18281,0,1318000
0,success,.17,.00,1.05,.19,1.40,39736,9775,18281,0,1318000
0,success,.13,.00,1.18,.34,1.65,39736,9775,18281,0,1318000
0,success,.18,.00,1.67,.34,2.19,39736,9775,18281,0,1318000
0,success,.15,.00,1.20,.27,1.63,39736,9775,18281,0,1318000
0,success,.17,.00,1.33,.29,1.79,39736,9775,18281,0,1318000
0,success,.13,.00,1.29,.20,1.61,39736,9775,18281,0,1318000
0,success,.15,.00,1.38,.22,1.75,39736,9775,18281,0,1318000
0,success,.15,.00,1.45,.34,1.94,39736,9775,18281,0,1318000
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.16,.00,1.33,.29,1.78,39736,9775,18281,0,1318000

Data loading Time,.70
Index building Time,.14
Average Eval Time per run,9.84
Average Eval Time per query,9.84
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,7.28
Average Matching Time per query,7.28
Average Enumeration Time per run,1.69
Average Enumeration Time per query,1.69
Average Nodes before per query,39736.00
Average Nodes after per query,9775.00
Average number of solution tuples per query,18281.00
Max Used Memory,1546.00 MB
*****************************************************
