*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_3Eviews_q15.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.18,.00,2.66,70.35,73.20,79849,10747,88129737,0,1624269
0,success,.16,.00,2.82,71.69,74.67,79849,10747,88129737,0,1624269
0,success,.13,.00,2.52,71.55,74.20,79849,10747,88129737,0,1624269
0,success,.14,.00,2.58,71.71,74.43,79849,10747,88129737,0,1624269
0,success,.19,.00,2.44,75.74,78.37,79849,10747,88129737,0,1624269
0,success,.21,.00,3.03,77.30,80.54,79849,10747,88129737,0,1624269
0,success,.18,.00,2.79,77.31,80.29,79849,10747,88129737,0,1624269
0,success,.21,.00,2.95,72.31,75.47,79849,10747,88129737,0,1624269
0,success,.14,.00,2.80,69.75,72.69,79849,10747,88129737,0,1624269
0,success,.16,.00,2.76,65.31,68.23,79849,10747,88129737,0,1624269
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.17,.00,2.74,72.30,75.21,79849,10747,88129737,0,1624269

Data loading Time,.67
Index building Time,.35
Average Eval Time per run,415.27
Average Eval Time per query,415.27
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,14.84
Average Matching Time per query,14.84
Average Enumeration Time per run,399.50
Average Enumeration Time per query,399.50
Average Nodes before per query,79849.00
Average Nodes after per query,10747.00
Average number of solution tuples per query,88129737.00
Max Used Memory,3003.00 MB
*****************************************************
