*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_3Eviews_q18.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.26,.00,.26,53371,445,993
1,success,.23,.00,.23,53120,495,1104
2,success,.19,.00,.19,39822,72,212
3,success,.22,.00,.22,53029,443,977
4,success,.20,.00,.20,53200,725,1605
5,success,.18,.00,.18,39991,90,275
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.00,.00,.00,79813,97,55,268
0,success,.00,.00,.00,.00,79813,97,55,268
0,success,.00,.00,.00,.00,79813,97,55,268
0,success,.00,.00,.00,.00,79813,97,55,268
0,success,.00,.00,.00,.00,79813,97,55,268
0,success,.00,.00,.00,.00,79813,97,55,268
0,success,.00,.00,.00,.00,79813,97,55,268
0,success,.00,.00,.00,.00,79813,97,55,268
0,success,.00,.00,.00,.00,79813,97,55,268
0,success,.00,.00,.00,.00,79813,97,55,268
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.00,.00,.00,79813,97,55,268

Data loading Time,.90
Index building Time,.20
Average Eval Time per run,.00
Average Eval Time per query,.00
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.00
Average Matching Time per query,.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,79813.00
Average Nodes after per query,97.00
Average number of solution tuples per query,55.00
Max Used Memory,2592.00 MB
*****************************************************
