*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_3Eviews_q13.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.17,.00,.17,52837,357,731
1,success,.18,.00,.18,52837,830,1681
2,success,.16,.00,.16,52837,354,747
3,success,.17,.00,.17,52276,219,438
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.00,.00,.00,65785,25,4,59
0,success,.00,.00,.00,.00,65785,25,4,59
0,success,.00,.00,.00,.00,65785,25,4,59
0,success,.00,.00,.00,.00,65785,25,4,59
0,success,.00,.00,.00,.00,65785,25,4,59
0,success,.00,.00,.00,.00,65785,25,4,59
0,success,.00,.00,.00,.00,65785,25,4,59
0,success,.00,.00,.00,.00,65785,25,4,59
0,success,.00,.00,.00,.00,65785,25,4,59
0,success,.00,.00,.00,.00,65785,25,4,59
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.00,.00,.00,65785,25,4,59

Data loading Time,.82
Index building Time,.28
Average Eval Time per run,.01
Average Eval Time per query,.01
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.01
Average Matching Time per query,.01
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,65785.00
Average Nodes after per query,25.00
Average number of solution tuples per query,4.00
Max Used Memory,2592.00 MB
*****************************************************
