*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_3Eviews_q10.qry
Algorithm:DagEval_IEfltsim
Average,running,time:,
Algo,id,status,preFiltTime,SGbuildTime,MIjoinTime,totTime,#DGNodes,#NodesSG,numSoln,sizeOfSG,#edgesSG
View_sim_rmvEmp,0,success,.00,.00,.00,.00,53026,50,7,157,107
View_sim,0,success,.00,.00,.00,.00,53026,55,7,170,115
FLTSIM,0,success,.18,.01,.00,.19,53026,12477,7,14822,2345
FLT,0,success,.18,.01,.00,.19,53026,12477,7,14822,2345
SIM,0,success,.06,.00,.00,.06,53026,27,7,84,57
