*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_3Eviews_q13.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.03,.00,.00,.00,.03,65785,7,4,0,17
0,success,.03,.00,.00,.00,.03,65785,7,4,0,17
0,success,.13,.00,.00,.00,.13,65785,7,4,0,17
0,success,.17,.00,.00,.00,.17,65785,7,4,0,17
0,success,.03,.00,.00,.00,.03,65785,7,4,0,17
0,success,.03,.00,.00,.00,.03,65785,7,4,0,17
0,success,.04,.00,.00,.00,.04,65785,7,4,0,17
0,success,.03,.00,.00,.00,.03,65785,7,4,0,17
0,success,.03,.00,.00,.00,.03,65785,7,4,0,17
0,success,.03,.00,.00,.00,.03,65785,7,4,0,17
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.05,.00,.00,.00,.05,65785,7,4,0,17

Data loading Time,.94
Index building Time,.21
Average Eval Time per run,.33
Average Eval Time per query,.33
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.00
Average Matching Time per query,.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,65785.00
Average Nodes after per query,7.00
Average number of solution tuples per query,4.00
Max Used Memory,2592.00 MB
*****************************************************
