*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_3Eviews_q11.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.21,.00,.01,.00,.21,52456,10244,0,0,12460
0,success,.17,.00,.01,.00,.18,52456,10244,0,0,12460
0,success,.22,.00,.02,.00,.24,52456,10244,0,0,12460
0,success,.14,.00,.01,.00,.15,52456,10244,0,0,12460
0,success,.16,.00,.02,.00,.18,52456,10244,0,0,12460
0,success,.13,.00,.01,.00,.14,52456,10244,0,0,12460
0,success,.13,.00,.01,.00,.14,52456,10244,0,0,12460
0,success,.14,.00,.01,.00,.15,52456,10244,0,0,12460
0,success,.17,.00,.01,.00,.18,52456,10244,0,0,12460
0,success,.18,.00,.01,.00,.19,52456,10244,0,0,12460
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.16,.00,.01,.00,.18,52456,10244,0,0,12460

Data loading Time,1.13
Index building Time,.20
Average Eval Time per run,1.00
Average Eval Time per query,1.00
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.07
Average Matching Time per query,.07
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,52456.00
Average Nodes after per query,10244.00
Average number of solution tuples per query,.00
Max Used Memory,2349.00 MB
*****************************************************
