*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_3Eviews_q9.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.03,.00,.00,.00,.03,52528,4,1,0,9
0,success,.04,.00,.00,.00,.04,52528,4,1,0,9
0,success,.03,.00,.00,.00,.03,52528,4,1,0,9
0,success,.04,.00,.00,.00,.04,52528,4,1,0,9
0,success,.03,.00,.00,.00,.03,52528,4,1,0,9
0,success,.03,.00,.00,.00,.03,52528,4,1,0,9
0,success,.03,.00,.00,.00,.03,52528,4,1,0,9
0,success,.03,.00,.00,.00,.03,52528,4,1,0,9
0,success,.03,.00,.00,.00,.03,52528,4,1,0,9
0,success,.03,.00,.00,.00,.03,52528,4,1,0,9
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.03,.00,.00,.00,.03,52528,4,1,0,9

Data loading Time,.91
Index building Time,.17
Average Eval Time per run,.18
Average Eval Time per query,.18
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.00
Average Matching Time per query,.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,52528.00
Average Nodes after per query,4.00
Average number of solution tuples per query,1.00
Max Used Memory,2592.00 MB
*****************************************************
