*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_3Eviews_q17.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,4.67,.00,.01,.01,4.68,79070,495,13871,0,7134
0,success,5.33,.00,.01,.00,5.34,79070,495,13871,0,7134
0,success,3.83,.00,.01,.01,3.84,79070,495,13871,0,7134
0,success,5.09,.00,.01,.01,5.11,79070,495,13871,0,7134
0,success,6.14,.00,.01,.01,6.15,79070,495,13871,0,7134
0,success,4.55,.00,.00,.01,4.56,79070,495,13871,0,7134
0,success,4.90,.00,.00,.01,4.91,79070,495,13871,0,7134
0,success,6.86,.00,.01,.01,6.88,79070,495,13871,0,7134
0,success,3.96,.00,.01,.01,3.97,79070,495,13871,0,7134
0,success,4.47,.00,.01,.01,4.49,79070,495,13871,0,7134
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,4.98,.00,.01,.01,4.99,79070,495,13871,0,7134

Data loading Time,.72
Index building Time,.18
Average Eval Time per run,27.37
Average Eval Time per query,27.37
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.03
Average Matching Time per query,.03
Average Enumeration Time per run,.03
Average Enumeration Time per query,.03
Average Nodes before per query,79070.00
Average Nodes after per query,495.00
Average number of solution tuples per query,13871.00
Max Used Memory,3003.00 MB
*****************************************************
