*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_3Eviews_q12.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.17,.00,1.56,.00,1.73,66524,10372,1,0,1513921
0,success,.24,.00,1.40,.00,1.64,66524,10372,1,0,1513921
0,success,.15,.00,1.31,.00,1.47,66524,10372,1,0,1513921
0,success,.16,.00,1.27,.00,1.43,66524,10372,1,0,1513921
0,success,.16,.00,1.46,.00,1.62,66524,10372,1,0,1513921
0,success,.14,.00,1.59,.00,1.74,66524,10372,1,0,1513921
0,success,.18,.00,1.60,.00,1.78,66524,10372,1,0,1513921
0,success,.20,.00,1.35,.00,1.55,66524,10372,1,0,1513921
0,success,.17,.00,1.39,.00,1.56,66524,10372,1,0,1513921
0,success,.22,.00,1.77,.00,1.99,66524,10372,1,0,1513921
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.18,.00,1.47,.00,1.65,66524,10372,1,0,1513921

Data loading Time,.92
Index building Time,.17
Average Eval Time per run,8.91
Average Eval Time per query,8.91
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,7.92
Average Matching Time per query,7.92
Average Enumeration Time per run,.02
Average Enumeration Time per query,.02
Average Nodes before per query,66524.00
Average Nodes after per query,10372.00
Average number of solution tuples per query,1.00
Max Used Memory,1706.00 MB
*****************************************************
