*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_combQrys__15_2Eviews_ovl_1_10_2DE_4numE.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.9250,.5950,2.5200,39742,3253,85876
1,success,.1890,4.0240,4.2130,39536,3419,892793
2,success,.2080,.0010,.2090,39480,716,1447
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,exceedLimit,.0000,.1440,.0000,15.4170,65978,6009,100000000,822620
0,exceedLimit,.0000,.0870,.0000,12.7660,65978,6009,100000000,822620
0,exceedLimit,.0000,.1070,.0000,14.8220,65978,6009,100000000,822620
0,exceedLimit,.0000,.1130,.0000,15.2900,65978,6009,100000000,822620
0,exceedLimit,.0000,.1380,.0000,15.1800,65978,6009,100000000,822620
0,exceedLimit,.0000,.1380,.0000,15.3750,65978,6009,100000000,822620
0,exceedLimit,.0000,.0970,.0000,13.9840,65978,6009,100000000,822620
0,exceedLimit,.0000,.1070,.0000,15.3530,65978,6009,100000000,822620
0,exceedLimit,.0000,.0870,.0000,16.2320,65978,6009,100000000,822620
0,exceedLimit,.0000,.0870,.0000,13.2550,65978,6009,100000000,822620
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,exceedLimit,.0000,.1105,.0000,14.7674,65978,6009,100000000,822620

Data loading Time,.7130
Index building Time,.2700
Average Eval Time per run,81.0339
Average Eval Time per query,81.0339
Average pruning Time per run,.0000
Average pruning Time per query,.0000
Average Matching Time per run,.6358
Average Matching Time per query,.6358
Average Enumeration Time per run,.0000
Average Enumeration Time per query,.0000
Average Nodes before per query,65978.0000
Average Nodes after per query,6009.0000
Average number of solution tuples per query,100000000.0000
Max Used Memory,930.0000 MB
*****************************************************
