*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb15.dag
V:265214,E:345203,lbs:15
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\inst_lb15_acyc_c.qry
Algorithm:DagEval_ansgr
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.33,.00,.00,.00,.33,70522,1128,10015,0,2339
1,success,.23,.00,.00,.00,.24,106090,565,22294,0,1155
2,success,.22,.00,.00,.02,.24,88567,1228,192317,0,2733
3,success,.30,.00,.00,.10,.40,88062,1487,3119376,0,3180
4,success,.20,.00,.00,.01,.21,88714,1070,422382,0,2252
5,success,.21,.00,.00,.36,.57,88272,2332,11864280,0,4846
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.33,.00,.00,.00,.33,70522,1128,10015,0,2339
1,success,.23,.00,.00,.00,.24,106090,565,22294,0,1155
2,success,.22,.00,.00,.02,.24,88567,1228,192317,0,2733
3,success,.30,.00,.00,.10,.40,88062,1487,3119376,0,3180
4,success,.20,.00,.00,.01,.21,88714,1070,422382,0,2252
5,success,.21,.00,.00,.36,.57,88272,2332,11864280,0,4846

Data loading Time,1.20
Index building Time,.40
Average Eval Time per run,2.00
Average Eval Time per query,.33
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.01
Average Matching Time per query,.00
Average Enumeration Time per run,.50
Average Enumeration Time per query,.08
Average Nodes before per query,88371.17
Average Nodes after per query,1301.67
Average number of solution tuples per query,2605110.67
Max Used Memory,790.00 MB
*****************************************************
