*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2Eviews_q13.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,3.40,.00,.17,8.92,12.49,66962,1570,709258,0,132392
0,success,3.17,.00,.17,8.97,12.31,66962,1570,709258,0,132392
0,success,3.16,.00,.17,9.00,12.32,66962,1570,709258,0,132392
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,3.24,.00,.17,8.96,12.38,66962,1570,709258,0,132392

Data loading Time,.76
Index building Time,.16
Average Eval Time per run,24.81
Average Eval Time per query,24.81
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.34
Average Matching Time per query,.34
Average Enumeration Time per run,17.90
Average Enumeration Time per query,17.90
Average Nodes before per query,66962.00
Average Nodes after per query,1570.00
Average number of solution tuples per query,709258.00
Max Used Memory,2039.00 MB
*****************************************************
