*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2Eviews_q17.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,5.13,.00,.01,.01,5.14,79070,495,13871,0,7134
0,success,4.93,.00,.01,.01,4.94,79070,495,13871,0,7134
0,success,3.53,.00,.01,.01,3.54,79070,495,13871,0,7134
0,success,3.58,.00,.01,.00,3.59,79070,495,13871,0,7134
0,success,3.62,.00,.00,.00,3.62,79070,495,13871,0,7134
0,success,3.58,.00,.01,.00,3.59,79070,495,13871,0,7134
0,success,3.62,.00,.01,.01,3.63,79070,495,13871,0,7134
0,success,3.69,.00,.00,.00,3.69,79070,495,13871,0,7134
0,success,3.85,.00,.00,.01,3.85,79070,495,13871,0,7134
0,success,3.63,.00,.01,.00,3.64,79070,495,13871,0,7134
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,3.91,.00,.00,.00,3.92,79070,495,13871,0,7134

Data loading Time,.59
Index building Time,.18
Average Eval Time per run,22.59
Average Eval Time per query,22.59
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.03
Average Matching Time per query,.03
Average Enumeration Time per run,.03
Average Enumeration Time per query,.03
Average Nodes before per query,79070.00
Average Nodes after per query,495.00
Average number of solution tuples per query,13871.00
Max Used Memory,2896.00 MB
*****************************************************
