*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q6.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,10.71,.00,.06,.01,10.78,39736,906,18281,0,90003
0,success,10.37,.00,.08,.01,10.46,39736,906,18281,0,90003
0,success,10.88,.00,.06,.01,10.95,39736,906,18281,0,90003
0,success,10.10,.00,.06,.01,10.16,39736,906,18281,0,90003
0,success,11.38,.00,.10,.01,11.48,39736,906,18281,0,90003
0,success,12.15,.00,.05,.01,12.21,39736,906,18281,0,90003
0,success,8.25,.00,.05,.01,8.31,39736,906,18281,0,90003
0,success,8.09,.00,.05,.01,8.14,39736,906,18281,0,90003
0,success,8.90,.00,.04,.01,8.95,39736,906,18281,0,90003
0,success,7.41,.00,.04,.01,7.46,39736,906,18281,0,90003
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,9.82,.00,.06,.01,9.89,39736,906,18281,0,90003

Data loading Time,.93
Index building Time,.30
Average Eval Time per run,57.37
Average Eval Time per query,57.37
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.34
Average Matching Time per query,.34
Average Enumeration Time per run,.06
Average Enumeration Time per query,.06
Average Nodes before per query,39736.00
Average Nodes after per query,906.00
Average number of solution tuples per query,18281.00
Max Used Memory,3192.00 MB
*****************************************************
