*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q7.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.26,.00,.26,26633,978,1890
1,success,.53,48.87,49.39,26633,10870,12438770
2,success,9.02,42.73,51.74,26810,10147,11715382
3,success,.18,.00,.18,26810,1453,2793
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.01,.01,.02,53443,804,50083,24721
0,success,.00,.01,.01,.02,53443,804,50083,24721
0,success,.00,.01,.01,.02,53443,804,50083,24721
0,success,.00,.01,.01,.01,53443,804,50083,24721
0,success,.00,.01,.01,.01,53443,804,50083,24721
0,success,.00,.00,.01,.01,53443,804,50083,24721
0,success,.00,.00,.01,.01,53443,804,50083,24721
0,success,.00,.01,.01,.02,53443,804,50083,24721
0,success,.00,.01,.01,.02,53443,804,50083,24721
0,success,.00,.01,.01,.01,53443,804,50083,24721
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.01,.01,.02,53443,804,50083,24721

Data loading Time,.81
Index building Time,.34
Average Eval Time per run,.09
Average Eval Time per query,.09
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.03
Average Matching Time per query,.03
Average Enumeration Time per run,.06
Average Enumeration Time per query,.06
Average Nodes before per query,53443.00
Average Nodes after per query,804.00
Average number of solution tuples per query,50083.00
Max Used Memory,3192.00 MB
*****************************************************
