*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q11.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,3.35,.00,.00,.00,3.35,52862,115,14,0,1984
0,success,3.08,.00,.00,.00,3.09,52862,115,14,0,1984
0,success,2.94,.00,.00,.00,2.94,52862,115,14,0,1984
0,success,2.37,.00,.00,.00,2.37,52862,115,14,0,1984
0,success,2.44,.00,.00,.00,2.44,52862,115,14,0,1984
0,success,2.38,.00,.00,.00,2.38,52862,115,14,0,1984
0,success,2.40,.00,.00,.00,2.40,52862,115,14,0,1984
0,success,2.37,.00,.00,.00,2.37,52862,115,14,0,1984
0,success,2.34,.00,.00,.00,2.34,52862,115,14,0,1984
0,success,2.39,.00,.00,.00,2.39,52862,115,14,0,1984
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,2.61,.00,.00,.00,2.61,52862,115,14,0,1984

Data loading Time,.79
Index building Time,.21
Average Eval Time per run,15.17
Average Eval Time per query,15.17
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.00
Average Matching Time per query,.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,52862.00
Average Nodes after per query,115.00
Average number of solution tuples per query,14.00
Max Used Memory,1662.00 MB
*****************************************************
